image_name,lpips_value
2014-05-22 063315.jpg,0.4460254907608032
2014-05-22 093107.jpg,0.3613004982471466
2014-05-22 134417.jpg,0.45501604676246643
2014-05-22 210330.jpg,0.3163890242576599
2014-05-23 021343.jpg,0.4897202253341675
2014-05-23 200637.jpg,0.354947566986084
2014-05-23 202204.jpg,0.3604159951210022
2014-05-23 214651.jpg,0.39046168327331543
2014-05-24 063916.jpg,0.3191990256309509
2014-05-24 174141.jpg,0.4376443326473236
2014-05-24 221536.jpg,0.3391796350479126
2014-05-26 114533.jpg,0.397554486989975
2014-05-28 093412.jpg,0.5248682498931885
2014-05-28 102336.jpg,0.39392027258872986
2014-05-28 152830.jpg,0.5382866859436035
2014-05-29 140542.jpg,0.38266536593437195
2014-05-29 190710.jpg,0.38540083169937134
2014-05-29 231453.jpg,0.40972185134887695
2014-05-30 013256.jpg,0.5389782786369324
2014-05-30 032240.jpg,0.3790721893310547
2014-05-30 123735.jpg,0.3359687924385071
2014-05-30 151927.jpg,0.32982468605041504
2014-05-30 153127.jpg,0.5498703718185425
2014-05-30 230805.jpg,0.29893508553504944
2014-05-31 190631.jpg,0.6553242802619934
2014-05-31 192310.jpg,0.3734837472438812
2014-05-31 214027.jpg,0.3997098505496979
2014-05-31 232449.jpg,0.30512791872024536
2014-06-01 032023.jpg,0.47841376066207886
2014-06-01 041154.jpg,0.49202534556388855
2014-06-01 053836.jpg,0.31736037135124207
2014-06-01 081356.jpg,0.4276929199695587
2014-06-01 083007.jpg,0.1531192660331726
2014-06-01 100414.jpg,0.4434649646282196
2014-06-01 105053.jpg,0.4422389268875122
2014-06-01 122723.jpg,0.3527914583683014
2014-06-01 145219.jpg,0.4752270579338074
2014-06-01 185956.jpg,0.42899084091186523
2014-06-01 213746.jpg,0.4899882972240448
2014-06-01 215645.jpg,0.5086448788642883
2014-06-02 052938.jpg,0.46951672434806824
2014-06-02 134847.jpg,0.3427003026008606
2014-06-02 233743.jpg,0.40636202692985535
2014-06-03 031919.jpg,0.5490962266921997
2014-06-03 111441.jpg,0.4356690049171448
2014-06-03 122315.jpg,0.4498867690563202
2014-06-03 123502.jpg,0.5449625849723816
2014-06-03 131130.jpg,0.45626550912857056
2014-06-04 120000.jpg,0.3423807621002197
2014-06-05 110509.jpg,0.4779207110404968
2014-06-05 133131.jpg,0.5069952607154846
2014-06-05 155958.jpg,0.5542803406715393
2014-06-06 055140.jpg,0.4052438735961914
2014-06-06 062647.jpg,0.4747438430786133
2014-06-06 094339.jpg,0.3876844644546509
2014-06-06 192805.jpg,0.36176562309265137
2014-06-06 225927.jpg,0.39394432306289673
2014-06-07 060722.jpg,0.377240389585495
2014-06-07 193703.jpg,0.3726460933685303
2014-06-07 210948.jpg,0.3295656442642212
2014-06-08 022132.jpg,0.23219619691371918
2014-06-08 080029.jpg,0.3485487997531891
2014-06-08 120842.jpg,0.49304357171058655
2014-06-08 125815.jpg,0.4847642481327057
2014-06-08 193609.jpg,0.2728828191757202
2014-06-08 203652.jpg,0.37342211604118347
2014-06-08 234020.jpg,0.41756874322891235
2014-06-09 024732.jpg,0.46542268991470337
2014-06-09 055912.jpg,0.38939711451530457
2014-06-09 091820.jpg,0.3977990448474884
2014-06-09 112528.jpg,0.4646505117416382
2014-06-09 131706.jpg,0.5383996963500977
2014-06-09 204227.jpg,0.31348228454589844
2014-06-10 121830.jpg,0.4768025279045105
2014-06-10 170758.jpg,0.443861722946167
2014-06-10 214450.jpg,0.3488309681415558
2014-06-11 024046.jpg,0.36284971237182617
2014-06-11 055106.jpg,0.2572644352912903
2014-06-11 072232.jpg,0.3376937210559845
2014-06-11 085538.jpg,0.4173857569694519
2014-06-11 135704.jpg,0.4138818681240082
2014-06-11 184052.jpg,0.37696895003318787
2014-06-12 152414.jpg,0.29891589283943176
2014-06-13 000614.jpg,0.43422073125839233
2014-06-13 215959.jpg,0.34586554765701294
2014-06-13 235931.jpg,0.5142409205436707
2014-06-14 041546.jpg,0.24686524271965027
2014-06-14 164058.jpg,0.47173476219177246
2014-06-15 010517.jpg,0.4864150285720825
2014-06-15 060547.jpg,0.34395521879196167
2014-06-15 064117.jpg,0.3447798788547516
2014-06-15 075604.jpg,0.549136757850647
2014-06-15 102025.jpg,0.37875479459762573
2014-06-15 203515.jpg,0.48819419741630554
2014-06-16 085911.jpg,0.3873007893562317
2014-06-16 095454.jpg,0.315282940864563
2014-06-16 124529.jpg,0.5144165754318237
2014-06-16 175459.jpg,0.3587685823440552
2014-06-18 124634.jpg,0.2913823127746582
2014-06-19 145111.jpg,0.3919629752635956
2014-06-19 210219.jpg,0.2565828859806061
2014-06-19 225448.jpg,0.2538851499557495
2014-06-20 012613.jpg,0.41906440258026123
2014-06-20 043924.jpg,0.40517735481262207
2014-06-20 054226.jpg,0.4568271040916443
2014-06-20 081959.jpg,0.3745526075363159
2014-06-20 082743.jpg,0.31055930256843567
2014-06-20 091100.jpg,0.369944304227829
2014-06-20 172436.jpg,0.42479971051216125
2014-06-21 004940.jpg,0.3839867115020752
2014-06-21 005612.jpg,0.31717240810394287
2014-06-21 044506.jpg,0.3716585040092468
2014-06-21 050137.jpg,0.39216291904449463
2014-06-21 063911.jpg,0.26892417669296265
2014-06-21 152554.jpg,0.4556206464767456
2014-06-22 142223.jpg,0.346055269241333
2014-06-22 152317.jpg,0.5838740468025208
2014-06-22 193838.jpg,0.19398023188114166
2014-06-23 005013.jpg,0.37836602330207825
2014-06-23 075845.jpg,0.45826029777526855
2014-06-23 104818.jpg,0.6451566219329834
2014-06-23 120733.jpg,0.2895803153514862
2014-06-23 142520.jpg,0.3866375684738159
2014-06-23 144010.jpg,0.3623620271682739
2014-06-23 175710.jpg,0.2996559739112854
2014-06-24 195615.jpg,0.40695086121559143
2014-06-25 115148.jpg,0.45976412296295166
2014-06-26 205615.jpg,0.34754303097724915
2014-06-26 205938.jpg,0.4772621691226959
2014-06-27 034058.jpg,0.40513426065444946
2014-06-27 150342.jpg,0.3761512041091919
2014-06-27 182100.jpg,0.3102138936519623
2014-06-28 094025.jpg,0.6013937592506409
2014-06-28 152255.jpg,0.541460394859314
2014-06-29 043604.jpg,0.35685089230537415
2014-06-29 062134.jpg,0.4277728796005249
2014-06-29 104457.jpg,0.40904560685157776
2014-06-29 184435.jpg,0.3590896427631378
2014-06-30 020438.jpg,0.42778530716896057
2014-06-30 083534.jpg,0.343106210231781
2014-06-30 122101.jpg,0.4775771200656891
2014-06-30 164907.jpg,0.6528381109237671
2014-06-30 191341.jpg,0.4200158715248108
2014-06-30 233744.jpg,0.47981899976730347
2014-07-01 001440.jpg,0.4614636301994324
2014-07-01 093224.jpg,0.4612694978713989
2014-07-01 160803.jpg,0.5354061722755432
2014-07-01 162506.jpg,0.5367361307144165
2014-07-01 180813.jpg,0.3026963770389557
2014-07-01 190446.jpg,0.37760278582572937
2014-07-01 223144.jpg,0.2752472162246704
2014-07-02 053506.jpg,0.4992355406284332
2014-07-02 071749.jpg,0.6526675224304199
2014-07-02 074330.jpg,0.4165789484977722
2014-07-02 123313.jpg,0.4459516108036041
2014-07-02 153724.jpg,0.3706035017967224
2014-07-03 061622.jpg,0.3984139561653137
2014-07-04 083448.jpg,0.3810592591762543
2014-07-05 003917.jpg,0.44097769260406494
2014-07-05 211529.jpg,0.36975130438804626
2014-07-06 051150.jpg,0.47165706753730774
2014-07-06 154047.jpg,0.494598925113678
2014-07-06 194946.jpg,0.39707696437835693
2014-07-07 014202.jpg,0.3419348895549774
2014-07-07 105530.jpg,0.40884336829185486
2014-07-07 141426.jpg,0.380977988243103
2014-07-07 160410.jpg,0.5158292651176453
2014-07-07 192653.jpg,0.43814602494239807
2014-07-07 234950.jpg,0.41273924708366394
2014-07-08 170551.jpg,0.46554917097091675
2014-07-09 051324.jpg,0.5882785320281982
2014-07-09 070513.jpg,0.2984430491924286
2014-07-09 101244.jpg,0.3568342924118042
2014-07-09 113308.jpg,0.3963209092617035
2014-07-09 150735.jpg,0.468730628490448
2014-07-09 191725.jpg,0.520187258720398
2014-07-10 104359.jpg,0.39940154552459717
2014-07-11 044817.jpg,0.34042584896087646
2014-07-11 045003.jpg,0.4774858355522156
2014-07-11 095924.jpg,0.3689561188220978
2014-07-11 151658.jpg,0.4668589234352112
2014-07-11 171234.jpg,0.38795357942581177
2014-07-12 025405.jpg,0.4789868891239166
2014-07-12 065716.jpg,0.4322050213813782
2014-07-12 073734.jpg,0.3195280432701111
2014-07-12 225329.jpg,0.4219911992549896
2014-07-13 011400.jpg,0.5450915098190308
2014-07-13 023644.jpg,0.7161864042282104
2014-07-13 030007.jpg,0.27902117371559143
2014-07-13 081055.jpg,0.3480062782764435
2014-07-13 084415.jpg,0.471324622631073
2014-07-13 192530.jpg,0.22622178494930267
2014-07-13 200847.jpg,0.35036855936050415
2014-07-13 232559.jpg,0.4221155047416687
2014-07-14 001039.jpg,0.38350313901901245
2014-07-14 035516.jpg,0.3514229655265808
2014-07-14 100124.jpg,0.45155957341194153
2014-07-14 165921.jpg,0.2629457116127014
2014-07-14 211015.jpg,0.4010678231716156
2014-07-15 094131.jpg,0.2679537534713745
2014-07-16 034404.jpg,0.43285197019577026
2014-07-16 232534.jpg,0.39396291971206665
2014-07-17 042553.jpg,0.42291224002838135
2014-07-17 093739.jpg,0.3728748559951782
2014-07-17 113412.jpg,0.47553887963294983
2014-07-17 133713.jpg,0.35206136107444763
2014-07-18 003232.jpg,0.7157630920410156
2014-07-18 010222.jpg,0.40460580587387085
2014-07-18 035128.jpg,0.26079362630844116
2014-07-18 100032.jpg,0.49385759234428406
2014-07-19 105202.jpg,0.3585855960845947
2014-07-19 132131.jpg,0.37181800603866577
2014-07-19 142104.jpg,0.4163845181465149
2014-07-19 153953.jpg,0.43150630593299866
2014-07-20 023428.jpg,0.394611120223999
2014-07-20 050657.jpg,0.3532206118106842
2014-07-20 113454.jpg,0.3376334309577942
2014-07-20 113936.jpg,0.4860926866531372
2014-07-20 120804.jpg,0.3460127115249634
2014-07-20 122003.jpg,0.5835925936698914
2014-07-20 162631.jpg,0.3862866163253784
2014-07-20 230549.jpg,0.3604561686515808
2014-07-21 000749.jpg,0.3571620583534241
2014-07-21 134050.jpg,0.3926510214805603
2014-07-21 143544.jpg,0.4577810764312744
2014-07-21 195015.jpg,0.5094364285469055
2014-07-21 223014.jpg,0.37285080552101135
2014-07-22 112508.jpg,0.460954487323761
2014-07-22 134433.jpg,0.40111085772514343
2014-07-22 234339.jpg,0.609622597694397
2014-07-23 033926.jpg,0.35001879930496216
2014-07-23 104954.jpg,0.3118702173233032
2014-07-23 234853.jpg,0.3125063180923462
2014-07-24 054102.jpg,0.426899254322052
2014-07-24 183520.jpg,0.3908189535140991
2014-07-24 220737.jpg,0.2819904685020447
2014-07-24 231105.jpg,0.3657364249229431
2014-07-25 073208.jpg,0.3110846281051636
2014-07-25 104440.jpg,0.4099775552749634
2014-07-25 212859.jpg,0.3459072709083557
2014-07-25 225606.jpg,0.4606350064277649
2014-07-25 230625.jpg,0.3528903126716614
2014-07-26 001448.jpg,0.28955763578414917
2014-07-26 104452.jpg,0.31191587448120117
2014-07-26 122801.jpg,0.4024951457977295
2014-07-26 155925.jpg,0.43159282207489014
2014-07-26 224500.jpg,0.4510640501976013
2014-07-27 000105.jpg,0.4762050211429596
2014-07-27 035359.jpg,0.4706621766090393
2014-07-27 035646.jpg,0.4013404846191406
2014-07-27 052955.jpg,0.5099009275436401
2014-07-27 075603.jpg,0.36924421787261963
2014-07-27 124821.jpg,0.4084421396255493
2014-07-27 154000.jpg,0.4230203330516815
2014-07-27 160600.jpg,0.5012027025222778
2014-07-27 213847.jpg,0.3072957992553711
2014-07-28 040109.jpg,0.39098450541496277
2014-07-28 102135.jpg,0.39399468898773193
2014-07-28 122437.jpg,0.44269654154777527
2014-07-28 145023.jpg,0.43678343296051025
2014-07-28 160956.jpg,0.3670390248298645
2014-07-28 175829.jpg,0.5972965955734253
2014-07-28 180325.jpg,0.29291707277297974
2014-07-28 224430.jpg,0.42622625827789307
2014-07-28 235920.jpg,0.5125307440757751
2014-07-29 035605.jpg,0.3752489686012268
2014-07-29 041930.jpg,0.32046598196029663
2014-07-29 042001.jpg,0.44424477219581604
2014-07-29 051841.jpg,0.4338708221912384
2014-07-29 073936.jpg,0.4431682229042053
2014-07-29 082506.jpg,0.5090857744216919
2014-07-29 161416.jpg,0.30308789014816284
2014-07-29 162506.jpg,0.4672299921512604
2014-07-30 045643.jpg,0.3289790153503418
2014-07-30 223503.jpg,0.3460578918457031
2014-07-31 072849.jpg,0.2916620373725891
2014-07-31 194416.jpg,0.30484792590141296
2014-11-01 030422.jpg,0.3641204535961151
2014-11-01 122901.jpg,0.39665281772613525
2014-11-01 132216.jpg,0.29562175273895264
2014-11-01 134031.jpg,0.42994439601898193
2014-11-01 171207.jpg,0.2933867275714874
2014-11-02 011004.jpg,0.3468918204307556
2014-11-02 065129.jpg,0.40272530913352966
2014-11-02 200359.jpg,0.43743622303009033
2014-11-02 230913.jpg,0.38469940423965454
2014-11-03 010906.jpg,0.4450584352016449
2014-11-03 025748.jpg,0.4112423062324524
2014-11-03 033556.jpg,0.5520910620689392
2014-11-03 085258.jpg,0.3707411587238312
2014-11-03 111623.jpg,0.37880396842956543
2014-11-03 115642.jpg,0.32398808002471924
2014-11-04 060241.jpg,0.3007001578807831
2014-11-04 075611.jpg,0.5041555762290955
2014-11-04 161625.jpg,0.3679778277873993
2014-11-04 195622.jpg,0.39806097745895386
2014-11-05 000336.jpg,0.4322035014629364
2014-11-05 070040.jpg,0.5167912840843201
2014-11-05 152302.jpg,0.35623815655708313
2014-11-05 203228.jpg,0.4540736675262451
2014-11-05 204344.jpg,0.4933644235134125
2014-11-06 022138.jpg,0.5025125741958618
2014-11-06 063044.jpg,0.38569456338882446
2014-11-06 064521.jpg,0.4192533493041992
2014-11-06 094032.jpg,0.3350512385368347
2014-11-06 134905.jpg,0.35446488857269287
2014-11-06 160811.jpg,0.4513111412525177
2014-11-06 190011.jpg,0.37090522050857544
2014-11-07 045355.jpg,0.4587184488773346
2014-11-07 055445.jpg,0.4831678569316864
2014-11-07 073428.jpg,0.5449888110160828
2014-11-07 084257.jpg,0.3235499858856201
2014-11-07 092405.jpg,0.35306328535079956
2014-11-07 192104.jpg,0.39507627487182617
2014-11-08 031614.jpg,0.45321136713027954
2014-11-08 124229.jpg,0.42457014322280884
2014-11-08 140127.jpg,0.3593168258666992
2014-11-08 144454.jpg,0.3909895420074463
2014-11-08 161048.jpg,0.29692211747169495
2014-11-09 123541.jpg,0.3907926082611084
2014-11-09 145531.jpg,0.6540122628211975
2014-11-09 170425.jpg,0.34471023082733154
2014-11-09 185845.jpg,0.32333850860595703
2014-11-10 021304.jpg,0.4587278664112091
2014-11-10 034657.jpg,0.5887700319290161
2014-11-10 052153.jpg,0.5174920558929443
2014-11-10 072721.jpg,0.42969372868537903
2014-11-10 074505.jpg,0.4211951792240143
2014-11-10 094843.jpg,0.42687851190567017
2014-11-10 140212.jpg,0.5209532380104065
2014-11-10 143942.jpg,0.43889057636260986
2014-11-11 071834.jpg,0.3612073063850403
2014-11-12 003715.jpg,0.3347209393978119
2014-11-12 080218.jpg,0.3453781008720398
2014-11-12 084436.jpg,0.2659118175506592
2014-11-12 095134.jpg,0.35987991094589233
2014-11-12 142733.jpg,0.6466106176376343
2014-11-13 000429.jpg,0.41952675580978394
2014-11-13 010610.jpg,0.411859393119812
2014-11-13 034631.jpg,0.3624251186847687
2014-11-13 040433.jpg,0.41539379954338074
2014-11-13 060939.jpg,0.3844233751296997
2014-11-13 143629.jpg,0.5562543272972107
2014-11-14 001720.jpg,0.40074068307876587
2014-11-14 193725.jpg,0.34087935090065
2014-11-15 044048.jpg,0.3954683542251587
2014-11-15 055048.jpg,0.429156094789505
2014-11-15 162016.jpg,0.3822824954986572
2014-11-15 181135.jpg,0.4321722090244293
2014-11-15 221633.jpg,0.43999183177948
2014-11-16 094327.jpg,0.39888834953308105
2014-11-16 095622.jpg,0.48662805557250977
2014-11-16 101644.jpg,0.5432678461074829
2014-11-16 103753.jpg,0.3988250195980072
2014-11-16 221314.jpg,0.4520711898803711
2014-11-17 032456.jpg,0.3334847688674927
2014-11-17 035535.jpg,0.21929411590099335
2014-11-17 053916.jpg,0.34546899795532227
2014-11-17 195520.jpg,0.4728437066078186
2014-11-18 050959.jpg,0.36830997467041016
2014-11-18 085450.jpg,0.43068253993988037
2014-11-18 095808.jpg,0.4097861349582672
2014-11-18 170558.jpg,0.4263628423213959
2014-11-18 184938.jpg,0.43910902738571167
2014-11-18 200728.jpg,0.302336186170578
2014-11-18 233603.jpg,0.33602821826934814
2014-11-19 015217.jpg,0.31507426500320435
2014-11-19 104434.jpg,0.40639376640319824
2014-11-19 141137.jpg,0.2562102675437927
2014-11-19 163844.jpg,0.38651809096336365
2014-11-20 015002.jpg,0.4319307506084442
2014-11-20 034145.jpg,0.44014447927474976
2014-11-20 040246.jpg,0.35644277930259705
2014-11-20 065554.jpg,0.35560470819473267
2014-11-20 090144.jpg,0.5350043773651123
2014-11-20 125627.jpg,0.4180884063243866
2014-11-20 161619.jpg,0.29144707322120667
2014-11-21 015042.jpg,0.5735395550727844
2014-11-21 031608.jpg,0.3256727457046509
2014-11-21 210037.jpg,0.41389864683151245
2014-11-22 173519.jpg,0.3023695945739746
2014-11-23 044927.jpg,0.4503037631511688
2014-11-23 074612.jpg,0.35352349281311035
2014-11-23 084152.jpg,0.36989909410476685
2014-11-23 103020.jpg,0.4725567698478699
2014-11-23 120430.jpg,0.363694429397583
2014-11-23 202517.jpg,0.5872737169265747
2014-11-24 002142.jpg,0.5348331928253174
2014-11-24 090719.jpg,0.3291624188423157
2014-11-24 114554.jpg,0.4143315553665161
2014-11-25 080425.jpg,0.37750256061553955
2014-11-25 095945.jpg,0.3254722058773041
2014-11-25 124019.jpg,0.589946985244751
2014-11-25 150206.jpg,0.29166483879089355
2014-11-26 035414.jpg,0.46576055884361267
2014-11-26 093131.jpg,0.2549312114715576
2014-11-26 133212.jpg,0.27429839968681335
2014-11-26 150245.jpg,0.25345414876937866
2014-11-26 222833.jpg,0.4237845242023468
2014-11-26 230527.jpg,0.3940761983394623
2014-11-27 010101.jpg,0.42598026990890503
2014-11-27 065520.jpg,0.45367997884750366
2014-11-27 074214.jpg,0.3848569691181183
2014-11-27 164600.jpg,0.34873345494270325
2014-11-27 170346.jpg,0.35755103826522827
2014-11-27 183126.jpg,0.3414601981639862
2014-11-28 001049.jpg,0.4389387369155884
2014-11-28 074720.jpg,0.3743167519569397
2014-11-28 101636.jpg,0.32591351866722107
2014-11-28 131727.jpg,0.36399850249290466
2014-11-29 062235.jpg,0.3885568082332611
2014-11-29 073751.jpg,0.41219305992126465
2014-11-29 081546.jpg,0.34921932220458984
2014-11-29 083953.jpg,0.49759143590927124
2014-11-29 133705.jpg,0.3557386100292206
2014-11-30 080721.jpg,0.4331396222114563
2014-11-30 090628.jpg,0.44566109776496887
2014-11-30 235234.jpg,0.35037457942962646
2015-01-01 001220.jpg,0.538001537322998
2015-01-01 011945.jpg,0.42709022760391235
2015-01-01 103019.jpg,0.35545384883880615
2015-01-01 105629.jpg,0.3350962698459625
2015-01-01 135134.jpg,0.4866824150085449
2015-01-01 135427.jpg,0.47472357749938965
2015-01-01 145221.jpg,0.3099859952926636
2015-01-01 154838.jpg,0.27890586853027344
2015-01-01 155612.jpg,0.49551159143447876
2015-01-01 221654.jpg,0.4721066653728485
2015-01-02 030153.jpg,0.4590214192867279
2015-01-02 031916.jpg,0.4530939757823944
2015-01-02 080902.jpg,0.30589377880096436
2015-01-02 084901.jpg,0.44556912779808044
2015-01-02 091857.jpg,0.4206487536430359
2015-01-02 114351.jpg,0.4363391399383545
2015-01-02 131038.jpg,0.33827778697013855
2015-01-02 151026.jpg,0.4448147416114807
2015-01-02 175024.jpg,0.4231145977973938
2015-01-02 180055.jpg,0.43801045417785645
2015-01-02 183611.jpg,0.2910531759262085
2015-01-02 203018.jpg,0.6683008074760437
2015-01-02 232053.jpg,0.5468500256538391
2015-01-03 022006.jpg,0.35219448804855347
2015-01-03 033043.jpg,0.4668769836425781
2015-01-03 070234.jpg,0.4077431559562683
2015-01-03 140154.jpg,0.2912784814834595
2015-01-03 160246.jpg,0.3768340051174164
2015-01-03 200620.jpg,0.41823598742485046
2015-01-03 235601.jpg,0.45810189843177795
2015-01-04 022657.jpg,0.4249083399772644
2015-01-04 050407.jpg,0.5233483910560608
2015-01-04 075850.jpg,0.36260202527046204
2015-01-04 085542.jpg,0.5852138996124268
2015-01-04 085545.jpg,0.2572886347770691
2015-01-04 120604.jpg,0.40336737036705017
2015-01-04 193819.jpg,0.6506150364875793
2015-01-05 043324.jpg,0.4857725203037262
2015-01-05 140940.jpg,0.2787048816680908
2015-01-05 151536.jpg,0.3051125705242157
2015-01-05 195601.jpg,0.24694710969924927
2015-01-05 213703.jpg,0.35592275857925415
2015-01-06 032407.jpg,0.41624221205711365
2015-01-06 033905.jpg,0.2488568127155304
2015-01-06 134933.jpg,0.4578511118888855
2015-01-06 151115.jpg,0.4777301251888275
2015-01-06 183853.jpg,0.34653961658477783
2015-01-06 202603.jpg,0.3901059031486511
2015-01-06 231540.jpg,0.4759901165962219
2015-01-07 054327.jpg,0.4376591444015503
2015-01-07 060116.jpg,0.571071207523346
2015-01-07 092900.jpg,0.4286035895347595
2015-01-07 135157.jpg,0.3586711287498474
2015-01-07 222132.jpg,0.34827128052711487
2015-01-08 024401.jpg,0.3383744955062866
2015-01-08 034827.jpg,0.5760351419448853
2015-01-08 074328.jpg,0.38138094544410706
2015-01-08 162250.jpg,0.42701804637908936
2015-01-08 185017.jpg,0.31632518768310547
2015-01-08 211212.jpg,0.4138698875904083
2015-01-09 020022.jpg,0.5754185318946838
2015-01-09 052216.jpg,0.41528892517089844
2015-01-09 073606.jpg,0.4388938844203949
2015-01-09 075436.jpg,0.4913296401500702
2015-01-09 132023.jpg,0.36162400245666504
2015-01-09 133230.jpg,0.43219009041786194
2015-01-09 134439.jpg,0.40943747758865356
2015-01-09 174215.jpg,0.2962670922279358
2015-01-09 183913.jpg,0.3595767915248871
2015-01-09 211258.jpg,0.3604310154914856
2015-01-10 041600.jpg,0.46702659130096436
2015-01-10 135238.jpg,0.4306533634662628
2015-01-10 140908.jpg,0.3201967179775238
2015-01-10 151932.jpg,0.313241571187973
2015-01-11 003620.jpg,0.30847373604774475
2015-01-11 003945.jpg,0.37283605337142944
2015-01-11 024357.jpg,0.37630224227905273
2015-01-11 041227.jpg,0.44109025597572327
2015-01-11 070737.jpg,0.3340376615524292
2015-01-11 074527.jpg,0.45554405450820923
2015-01-11 111809.jpg,0.45648640394210815
2015-01-11 165720.jpg,0.488280326128006
2015-01-12 034725.jpg,0.45244261622428894
2015-01-12 110315.jpg,0.596829891204834
2015-01-12 125828.jpg,0.3706311583518982
2015-01-12 130646.jpg,0.4875181317329407
2015-01-12 185717.jpg,0.3739006519317627
2015-01-13 030948.jpg,0.34092220664024353
2015-01-13 203555.jpg,0.5229937434196472
2015-01-13 232011.jpg,0.43988361954689026
2015-01-14 173833.jpg,0.340177983045578
2015-01-15 144926.jpg,0.417741060256958
2015-01-15 193319.jpg,0.3827645480632782
2015-01-15 205636.jpg,0.6515106558799744
2015-01-15 210931.jpg,0.3696865439414978
2015-01-15 220114.jpg,0.5410310626029968
2015-01-15 233829.jpg,0.4631092846393585
2015-01-16 064203.jpg,0.27691006660461426
2015-01-17 022528.jpg,0.3599165678024292
2015-01-17 082805.jpg,0.3942078948020935
2015-01-17 112438.jpg,0.45441800355911255
2015-01-17 140059.jpg,0.31921517848968506
2015-01-17 142836.jpg,0.3596363961696625
2015-01-17 143827.jpg,0.3247252106666565
2015-01-17 161738.jpg,0.30071505904197693
2015-01-17 163846.jpg,0.35951370000839233
2015-01-17 211123.jpg,0.42380693554878235
2015-01-18 070232.jpg,0.4475453794002533
2015-01-18 135946.jpg,0.4112049639225006
2015-01-18 154621.jpg,0.3914026618003845
2015-01-18 223113.jpg,0.4217756390571594
2015-01-18 233120.jpg,0.35905712842941284
2015-01-19 034439.jpg,0.48969796299934387
2015-01-19 090902.jpg,0.3953670859336853
2015-01-19 103621.jpg,0.4978298246860504
2015-01-19 155741.jpg,0.4354838728904724
2015-01-20 120131.jpg,0.39372310042381287
2015-01-20 142732.jpg,0.40760254859924316
2015-01-20 174646.jpg,0.22590193152427673
2015-01-21 014326.jpg,0.33374935388565063
2015-01-21 032250.jpg,0.40443018078804016
2015-01-21 085134.jpg,0.3384878635406494
2015-01-21 165915.jpg,0.373955100774765
2015-01-21 214154.jpg,0.35686731338500977
2015-01-21 234119.jpg,0.32276374101638794
2015-01-21 235701.jpg,0.4032678008079529
2015-01-22 093518.jpg,0.38943225145339966
2015-01-22 102453.jpg,0.48520728945732117
2015-01-22 190027.jpg,0.44344156980514526
2015-01-23 074334.jpg,0.499036580324173
2015-01-23 114905.jpg,0.3912113308906555
2015-01-23 125415.jpg,0.3211081624031067
2015-01-23 200646.jpg,0.4069068729877472
2015-01-24 030854.jpg,0.3808984160423279
2015-01-24 082158.jpg,0.2727409303188324
2015-01-24 171958.jpg,0.34665343165397644
2015-01-24 172429.jpg,0.593600869178772
2015-01-24 214747.jpg,0.3948121666908264
2015-01-25 020422.jpg,0.41596031188964844
2015-01-25 025829.jpg,0.31876513361930847
2015-01-25 044936.jpg,0.3397873640060425
2015-01-25 070144.jpg,0.47349002957344055
2015-01-25 073317.jpg,0.5401480793952942
2015-01-25 080739.jpg,0.48660051822662354
2015-01-25 082106.jpg,0.40717828273773193
2015-01-25 102749.jpg,0.3940173387527466
2015-01-25 125655.jpg,0.34721437096595764
2015-01-25 133050.jpg,0.30976444482803345
2015-01-25 144138.jpg,0.467394083738327
2015-01-25 190250.jpg,0.39243945479393005
2015-01-25 225712.jpg,0.3137615919113159
2015-01-26 031610.jpg,0.389011949300766
2015-01-26 034626.jpg,0.47598201036453247
2015-01-26 083724.jpg,0.37587398290634155
2015-01-26 093923.jpg,0.516454815864563
2015-01-26 095541.jpg,0.43258944153785706
2015-01-26 113039.jpg,0.42147132754325867
2015-01-26 160624.jpg,0.2947821617126465
2015-01-26 181554.jpg,0.3801676332950592
2015-01-26 224331.jpg,0.45942607522010803
2015-01-27 020913.jpg,0.33257243037223816
2015-01-27 085604.jpg,0.42218494415283203
2015-01-27 114434.jpg,0.4829781651496887
2015-01-27 120800.jpg,0.4287489950656891
2015-01-27 230209.jpg,0.45229023694992065
2015-01-28 014916.jpg,0.49926769733428955
2015-01-28 052425.jpg,0.4149702787399292
2015-01-28 095610.jpg,0.4093417823314667
2015-01-28 182138.jpg,0.4821184277534485
2015-01-29 032147.jpg,0.5525292158126831
2015-01-29 152843.jpg,0.40114420652389526
2015-01-29 181348.jpg,0.3823243975639343
2015-01-29 192030.jpg,0.3620026111602783
2015-01-29 220955.jpg,0.281583696603775
2015-01-30 003129.jpg,0.7033743858337402
2015-01-30 170615.jpg,0.4561750292778015
2015-01-31 051208.jpg,0.5269515514373779
2015-01-31 183329.jpg,0.3831423223018646
2015-01-31 201253.jpg,0.3893422782421112
2015-02-01 015353.jpg,0.6053881049156189
2015-02-01 053828.jpg,0.3727417588233948
2015-02-01 104105.jpg,0.4466533064842224
2015-02-01 121020.jpg,0.4601283371448517
2015-02-01 155729.jpg,0.3973129391670227
2015-02-02 031827.jpg,0.36754411458969116
2015-02-02 081609.jpg,0.5410847067832947
2015-02-02 123328.jpg,0.46474185585975647
2015-02-02 140029.jpg,0.36099833250045776
2015-02-02 144839.jpg,0.46824347972869873
2015-02-02 170305.jpg,0.39868658781051636
2015-02-02 181823.jpg,0.35037752985954285
2015-02-02 192750.jpg,0.397920697927475
