image_name,lpips_value
2014-01-02 045811.jpg,0.26882699131965637
2014-01-02 185853.jpg,0.3406735062599182
2014-01-02 195559.jpg,0.49169814586639404
2014-01-02 202308.jpg,0.4190032482147217
2014-01-02 212505.jpg,0.33588775992393494
2014-01-02 225721.jpg,0.3390476703643799
2014-01-03 151240.jpg,0.26314976811408997
2014-01-03 181752.jpg,0.32793760299682617
2014-01-04 000050.jpg,0.4124947786331177
2014-01-04 082215.jpg,0.36149024963378906
2014-01-04 102121.jpg,0.35075387358665466
2014-01-04 104225.jpg,0.4304272532463074
2014-01-04 142147.jpg,0.2957714796066284
2014-01-04 173501.jpg,0.27133268117904663
2014-01-04 183400.jpg,0.29970410466194153
2014-01-05 025334.jpg,0.26364290714263916
2014-01-05 051723.jpg,0.4104771912097931
2014-01-05 072931.jpg,0.326403945684433
2014-01-05 103519.jpg,0.41233187913894653
2014-01-05 104235.jpg,0.5405049324035645
2014-01-05 181443.jpg,0.5109175443649292
2014-01-05 230428.jpg,0.321647584438324
2014-01-05 234314.jpg,0.3857516944408417
2014-01-06 001641.jpg,0.3924606740474701
2014-01-06 170837.jpg,0.474337637424469
2014-01-07 005420.jpg,0.2407800257205963
2014-01-07 031600.jpg,0.36457765102386475
2014-01-08 070935.jpg,0.3886716365814209
2014-01-08 105141.jpg,0.3999997079372406
2014-01-09 093458.jpg,0.373659610748291
2014-01-09 221322.jpg,0.4396360218524933
2014-01-10 065747.jpg,0.33612799644470215
2014-01-10 124639.jpg,0.3784608244895935
2014-01-11 051124.jpg,0.34714168310165405
2014-01-11 112835.jpg,0.3461647629737854
2014-01-11 151814.jpg,0.34198057651519775
2014-01-12 192052.jpg,0.35115665197372437
2014-01-12 195936.jpg,0.3253690302371979
2014-01-13 070630.jpg,0.377835750579834
2014-01-13 101318.jpg,0.455291211605072
2014-01-13 154739.jpg,0.4141550660133362
2014-01-13 190805.jpg,0.3493462800979614
2014-01-14 103547.jpg,0.36604979634284973
2014-01-15 043240.jpg,0.3278522193431854
2014-01-15 180515.jpg,0.28832295536994934
2014-01-15 192229.jpg,0.4372977018356323
2014-01-16 091507.jpg,0.38985422253608704
2014-01-16 101254.jpg,0.4025917053222656
2014-01-16 221406.jpg,0.544749915599823
2014-01-16 225230.jpg,0.48927077651023865
2014-01-17 012403.jpg,0.3880833387374878
2014-01-17 161025.jpg,0.3800734877586365
2014-01-17 172248.jpg,0.4328656792640686
2014-01-17 233010.jpg,0.4537581205368042
2014-01-18 003742.jpg,0.30479055643081665
2014-01-18 114847.jpg,0.36494001746177673
2014-01-18 115158.jpg,0.4809732437133789
2014-01-18 221054.jpg,0.3426887094974518
2014-01-18 235831.jpg,0.3568353056907654
2014-01-19 035937.jpg,0.4253137707710266
2014-01-19 144942.jpg,0.32518601417541504
2014-01-20 022544.jpg,0.3487546443939209
2014-01-20 102134.jpg,0.31195515394210815
2014-01-21 040549.jpg,0.34455999732017517
2014-01-21 061543.jpg,0.4114532768726349
2014-01-21 110809.jpg,0.33915209770202637
2014-01-21 200429.jpg,0.44531184434890747
2014-01-22 072139.jpg,0.3881273865699768
2014-01-23 020245.jpg,0.2868848443031311
2014-01-23 153746.jpg,0.3317233920097351
2014-01-23 202406.jpg,0.3742729127407074
2014-01-24 070439.jpg,0.3076852858066559
2014-01-24 125500.jpg,0.34159016609191895
2014-01-24 133912.jpg,0.34102049469947815
2014-01-24 212849.jpg,0.4094901978969574
2014-01-25 032305.jpg,0.3875443637371063
2014-01-25 082404.jpg,0.49165430665016174
2014-01-25 112714.jpg,0.3243091404438019
2014-01-25 114245.jpg,0.3255978226661682
2014-01-25 155221.jpg,0.249131441116333
2014-01-26 185253.jpg,0.2840488851070404
2014-01-26 215351.jpg,0.34045571088790894
2014-01-27 032304.jpg,0.37501704692840576
2014-01-27 042513.jpg,0.46670424938201904
2014-01-27 201333.jpg,0.36507734656333923
2014-01-28 125446.jpg,0.38737478852272034
2014-01-28 220602.jpg,0.3473913073539734
2014-01-29 231325.jpg,0.26263201236724854
2014-01-30 080748.jpg,0.39340320229530334
2014-01-30 083210.jpg,0.4655840992927551
2014-01-30 101154.jpg,0.385994553565979
2014-01-30 140247.jpg,0.4050382971763611
2014-01-30 153449.jpg,0.23717308044433594
2014-01-31 043612.jpg,0.38348305225372314
2014-01-31 141625.jpg,0.416077196598053
2014-01-31 163445.jpg,0.33285558223724365
2014-02-01 112441.jpg,0.40042537450790405
2014-02-01 132708.jpg,0.2643490433692932
2014-02-01 132925.jpg,0.2743092179298401
2014-02-01 152016.jpg,0.4523454010486603
2014-02-01 191054.jpg,0.24403417110443115
2014-02-01 235402.jpg,0.4241156578063965
2014-02-02 021738.jpg,0.31753775477409363
2014-02-02 031656.jpg,0.32516908645629883
2014-02-02 062448.jpg,0.2563745379447937
2014-02-02 103450.jpg,0.23613396286964417
2014-02-02 104944.jpg,0.3269701898097992
2014-02-02 203307.jpg,0.3911219537258148
2014-02-02 213106.jpg,0.35501378774642944
2014-02-03 014915.jpg,0.39733314514160156
2014-02-03 075548.jpg,0.3703862130641937
2014-02-03 185208.jpg,0.4505908489227295
2014-02-04 010301.jpg,0.35442161560058594
2014-02-04 100544.jpg,0.327461302280426
2014-02-04 195402.jpg,0.3025294840335846
2014-02-05 024951.jpg,0.3600427508354187
2014-02-05 062730.jpg,0.3937596082687378
2014-02-05 073432.jpg,0.4505472779273987
2014-02-05 095818.jpg,0.3218133747577667
2014-02-05 235843.jpg,0.37055447697639465
2014-02-07 131733.jpg,0.42147889733314514
2014-02-08 095011.jpg,0.26665323972702026
2014-02-09 001222.jpg,0.3365321159362793
2014-02-09 004416.jpg,0.3135392963886261
2014-02-09 005014.jpg,0.4447709619998932
2014-02-09 034347.jpg,0.3234418034553528
2014-02-09 123122.jpg,0.41186583042144775
2014-02-09 135849.jpg,0.5918855667114258
2014-02-09 143222.jpg,0.335302472114563
2014-02-09 185719.jpg,0.4104554355144501
2014-02-10 063216.jpg,0.4302756190299988
2014-02-10 082506.jpg,0.2911781072616577
2014-02-11 054828.jpg,0.36026135087013245
2014-02-11 070307.jpg,0.23625057935714722
2014-02-11 100858.jpg,0.36780697107315063
2014-02-11 162206.jpg,0.22507894039154053
2014-02-12 002121.jpg,0.2904607355594635
2014-02-12 211329.jpg,0.5243873596191406
2014-02-13 040849.jpg,0.438841313123703
2014-02-13 131039.jpg,0.40544208884239197
2014-02-13 173006.jpg,0.32200437784194946
2014-02-13 191427.jpg,0.2980438768863678
2014-02-14 033131.jpg,0.30980581045150757
2014-02-14 141853.jpg,0.32816874980926514
2014-02-15 094026.jpg,0.3640802502632141
2014-02-16 112610.jpg,0.4688492715358734
2014-02-16 141003.jpg,0.39165642857551575
2014-02-17 073335.jpg,0.39770233631134033
2014-02-17 080948.jpg,0.49146977066993713
2014-02-17 081224.jpg,0.34518784284591675
2014-02-17 112816.jpg,0.45139768719673157
2014-02-17 201637.jpg,0.4117611050605774
2014-02-17 213831.jpg,0.37884360551834106
2014-02-17 224524.jpg,0.2402479648590088
2014-02-19 035422.jpg,0.4956737756729126
2014-02-19 070144.jpg,0.4330799877643585
2014-02-19 135446.jpg,0.3859707713127136
2014-02-20 153434.jpg,0.28030022978782654
2014-02-20 172237.jpg,0.3041653633117676
2014-02-20 200104.jpg,0.4363214373588562
2014-02-21 070113.jpg,0.25309625267982483
2014-02-21 120040.jpg,0.4406416118144989
2014-02-21 160229.jpg,0.30838093161582947
2014-02-21 165752.jpg,0.32918620109558105
2014-02-21 185050.jpg,0.33783429861068726
2014-02-21 215507.jpg,0.5052058100700378
2014-02-22 161921.jpg,0.35354357957839966
2014-02-23 024047.jpg,0.3603622019290924
2014-02-23 044131.jpg,0.4039165675640106
2014-02-23 094413.jpg,0.35381513833999634
2014-02-23 125850.jpg,0.3825284242630005
2014-02-23 155023.jpg,0.3077213764190674
2014-02-24 011115.jpg,0.472421795129776
2014-02-24 104818.jpg,0.4128616750240326
2014-02-24 152926.jpg,0.32978230714797974
2014-02-24 172722.jpg,0.3798653185367584
2014-02-25 132805.jpg,0.46428635716438293
2014-02-25 210004.jpg,0.39346206188201904
2014-02-26 011841.jpg,0.34092479944229126
2014-02-26 054020.jpg,0.2653100788593292
2014-02-26 121927.jpg,0.3563116788864136
2014-02-26 174432.jpg,0.2711959779262543
2014-02-27 100859.jpg,0.4052152931690216
2014-02-27 223501.jpg,0.362742155790329
2014-02-28 102231.jpg,0.34362030029296875
2014-02-28 224433.jpg,0.37933188676834106
2014-03-01 015443.jpg,0.3769289553165436
2014-03-01 031802.jpg,0.5157246589660645
2014-03-01 032604.jpg,0.42915984988212585
2014-03-01 102912.jpg,0.4566783607006073
2014-03-01 114923.jpg,0.4037206172943115
2014-03-01 135235.jpg,0.3232230544090271
2014-03-01 161200.jpg,0.4321834444999695
2014-03-02 035351.jpg,0.33463311195373535
2014-03-02 131110.jpg,0.31010618805885315
2014-03-02 154632.jpg,0.2752840220928192
2014-03-02 192924.jpg,0.4036497175693512
2014-03-02 201305.jpg,0.37869006395339966
2014-03-02 210253.jpg,0.3735720217227936
2014-03-03 092036.jpg,0.3065042793750763
2014-03-03 142512.jpg,0.4207735061645508
2014-03-04 175512.jpg,0.19898587465286255
2014-03-04 194011.jpg,0.3029874563217163
2014-03-06 083451.jpg,0.3560129404067993
2014-03-06 085606.jpg,0.4346950352191925
2014-03-07 043031.jpg,0.36086124181747437
2014-03-07 051817.jpg,0.3750446140766144
2014-03-07 055308.jpg,0.42332446575164795
2014-03-07 061928.jpg,0.25406840443611145
2014-03-07 080130.jpg,0.21325427293777466
2014-03-07 161123.jpg,0.4593207836151123
2014-03-08 061238.jpg,0.4260391592979431
2014-03-08 115335.jpg,0.23523829877376556
2014-03-09 002016.jpg,0.32263416051864624
2014-03-09 085412.jpg,0.4842064082622528
2014-03-09 131759.jpg,0.37665268778800964
2014-03-09 205727.jpg,0.3828018307685852
2014-03-09 222325.jpg,0.3707219362258911
2014-03-10 005018.jpg,0.3925400376319885
2014-03-10 070427.jpg,0.22424961626529694
2014-03-10 105444.jpg,0.306890606880188
2014-03-10 162540.jpg,0.23367680609226227
2014-03-10 222410.jpg,0.3177333474159241
2014-03-11 132135.jpg,0.46693485975265503
2014-03-11 151359.jpg,0.35929080843925476
2014-03-11 171839.jpg,0.2735171616077423
2014-03-11 174150.jpg,0.47134146094322205
2014-03-11 175613.jpg,0.33314505219459534
2014-03-11 181157.jpg,0.38991737365722656
2014-03-12 100722.jpg,0.4221791625022888
2014-03-15 053203.jpg,0.37759631872177124
2014-03-15 142942.jpg,0.39478641748428345
2014-03-16 054430.jpg,0.4609215259552002
2014-03-16 110549.jpg,0.32691001892089844
2014-03-16 193841.jpg,0.5900446176528931
2014-03-17 082236.jpg,0.4569016993045807
2014-03-17 105019.jpg,0.41450029611587524
2014-03-17 202135.jpg,0.26603439450263977
2014-03-17 210541.jpg,0.44259727001190186
2014-03-18 073025.jpg,0.2724914252758026
2014-03-18 141845.jpg,0.16990908980369568
2014-03-18 201525.jpg,0.33257001638412476
2014-03-18 201823.jpg,0.5036489963531494
2014-03-19 082408.jpg,0.28873738646507263
2014-03-19 165155.jpg,0.48741400241851807
2014-03-19 173544.jpg,0.6141719222068787
2014-03-19 221654.jpg,0.2985905110836029
2014-03-19 232502.jpg,0.38212287425994873
2014-03-20 003809.jpg,0.4659639894962311
2014-03-20 090435.jpg,0.2346481829881668
2014-03-20 160145.jpg,0.4535420835018158
2014-03-20 181254.jpg,0.3714555501937866
2014-03-21 143230.jpg,0.36912786960601807
2014-03-21 191226.jpg,0.3928966522216797
2014-03-21 231154.jpg,0.3696427345275879
2014-03-22 010943.jpg,0.36815503239631653
2014-03-22 012612.jpg,0.30930256843566895
2014-03-22 105240.jpg,0.38845911622047424
2014-03-22 182348.jpg,0.21321769058704376
2014-03-22 190101.jpg,0.39422863721847534
2014-03-23 010052.jpg,0.34636449813842773
2014-03-23 213206.jpg,0.25285834074020386
2014-03-23 214920.jpg,0.3071739673614502
2014-03-24 102408.jpg,0.3993631601333618
2014-03-24 114111.jpg,0.2671373784542084
2014-03-25 104415.jpg,0.37817347049713135
2014-03-25 203531.jpg,0.3731469511985779
2014-03-25 235540.jpg,0.3661286234855652
2014-03-26 230833.jpg,0.37161242961883545
2014-03-27 152817.jpg,0.26507577300071716
2014-03-28 102924.jpg,0.45801860094070435
2014-03-28 110040.jpg,0.3319953382015228
2014-03-28 162029.jpg,0.34112074971199036
2014-03-30 012254.jpg,0.3932172656059265
2014-03-30 223424.jpg,0.4309955835342407
2014-03-31 053843.jpg,0.4378647208213806
2014-03-31 081235.jpg,0.4412347376346588
2014-03-31 094523.jpg,0.46376925706863403
2014-03-31 120126.jpg,0.41635897755622864
2014-03-31 145807.jpg,0.2658807039260864
2014-04-01 073739.jpg,0.4779335856437683
2014-04-01 140233.jpg,0.4461541473865509
2014-04-02 041517.jpg,0.460185170173645
2014-04-02 072240.jpg,0.31345701217651367
2014-04-02 075752.jpg,0.40103262662887573
2014-04-03 162442.jpg,0.34030741453170776
2014-04-04 165401.jpg,0.35034212470054626
2014-04-04 195410.jpg,0.36954808235168457
2014-04-04 225400.jpg,0.4228655993938446
2014-04-05 020533.jpg,0.5929388999938965
2014-04-05 141837.jpg,0.3874721825122833
2014-04-06 012759.jpg,0.5249142050743103
2014-04-07 084735.jpg,0.38058000802993774
2014-04-07 090236.jpg,0.28161197900772095
2014-04-07 181213.jpg,0.24691571295261383
2014-04-08 033826.jpg,0.3340495824813843
2014-04-08 090417.jpg,0.4470582902431488
2014-04-08 132929.jpg,0.3780399560928345
2014-04-08 155415.jpg,0.3138635754585266
2014-04-08 181736.jpg,0.3901485800743103
2014-04-08 220404.jpg,0.3285934627056122
2014-04-10 002305.jpg,0.41063424944877625
2014-04-10 093414.jpg,0.3787129819393158
2014-04-10 104814.jpg,0.29345476627349854
2014-04-10 153157.jpg,0.4419950246810913
2014-04-11 012100.jpg,0.4157591164112091
2014-04-11 050157.jpg,0.301998496055603
2014-04-11 052011.jpg,0.47090697288513184
2014-04-12 005036.jpg,0.4445990025997162
2014-04-12 050916.jpg,0.4224916696548462
2014-04-12 162844.jpg,0.37725114822387695
2014-04-13 000101.jpg,0.4809865355491638
2014-04-13 020258.jpg,0.3183256983757019
2014-04-13 233641.jpg,0.29191839694976807
2014-04-14 075933.jpg,0.3395790457725525
2014-04-14 181049.jpg,0.5176894664764404
2014-04-15 031516.jpg,0.3822607398033142
2014-04-15 093413.jpg,0.31756389141082764
2014-04-15 154805.jpg,0.47655820846557617
2014-04-16 101840.jpg,0.3945273458957672
2014-04-16 185524.jpg,0.40295496582984924
2014-04-16 214355.jpg,0.4509446918964386
2014-04-16 215108.jpg,0.4076675474643707
2014-04-17 042928.jpg,0.34096500277519226
2014-04-17 062752.jpg,0.5111694931983948
2014-04-17 104524.jpg,0.39782702922821045
2014-04-18 175721.jpg,0.38144221901893616
2014-04-18 212148.jpg,0.26518774032592773
2014-04-19 012758.jpg,0.26380932331085205
2014-04-19 052031.jpg,0.5210794806480408
2014-04-19 235041.jpg,0.45158424973487854
2014-04-20 054512.jpg,0.3804425597190857
2014-04-20 095906.jpg,0.42767155170440674
2014-04-20 125257.jpg,0.2825389504432678
2014-04-20 163203.jpg,0.26725122332572937
2014-04-20 180929.jpg,0.33161044120788574
2014-04-21 073706.jpg,0.3350379168987274
2014-04-21 093902.jpg,0.383836567401886
2014-04-21 154214.jpg,0.352914035320282
2014-04-22 020435.jpg,0.3110752999782562
2014-04-22 064019.jpg,0.35151413083076477
2014-04-22 123523.jpg,0.4808626174926758
2014-04-22 213456.jpg,0.30449366569519043
2014-04-23 002214.jpg,0.30625292658805847
2014-04-23 193632.jpg,0.22332115471363068
2014-04-24 060750.jpg,0.4851202666759491
2014-04-24 152420.jpg,0.4801143407821655
2014-04-25 133700.jpg,0.4767773151397705
2014-04-25 191955.jpg,0.38423290848731995
2014-04-26 061625.jpg,0.3348728120326996
2014-04-26 071443.jpg,0.3940342664718628
2014-04-26 112449.jpg,0.3772914707660675
2014-04-26 155719.jpg,0.42554041743278503
2014-04-27 004146.jpg,0.35445094108581543
2014-04-27 035221.jpg,0.32164329290390015
2014-04-27 084715.jpg,0.44711434841156006
2014-04-27 101701.jpg,0.44335031509399414
2014-04-27 102514.jpg,0.29044806957244873
2014-04-27 154034.jpg,0.2610209584236145
2014-04-27 220047.jpg,0.31996312737464905
2014-04-28 183018.jpg,0.23128226399421692
2014-04-29 025719.jpg,0.33367839455604553
2014-04-29 030412.jpg,0.45477038621902466
2014-04-29 052421.jpg,0.4785599112510681
2014-04-29 062928.jpg,0.35394373536109924
2014-04-29 132110.jpg,0.3172919452190399
2014-04-29 193140.jpg,0.3337593078613281
2014-04-29 203222.jpg,0.37311968207359314
2014-04-30 000256.jpg,0.3664078116416931
2014-04-30 010844.jpg,0.5936024785041809
2014-04-30 072849.jpg,0.2729053497314453
2014-04-30 142932.jpg,0.4389824867248535
2014-04-30 224705.jpg,0.3264244794845581
2014-05-01 035622.jpg,0.2670122981071472
2014-05-01 061705.jpg,0.41821765899658203
2014-05-01 072059.jpg,0.459200382232666
2014-05-01 084045.jpg,0.35940152406692505
2014-05-02 013007.jpg,0.44498032331466675
2014-05-02 073607.jpg,0.4673296809196472
2014-05-02 115252.jpg,0.4425275921821594
2014-05-03 050528.jpg,0.46586889028549194
2014-05-03 094046.jpg,0.3773772716522217
2014-05-03 210644.jpg,0.35568028688430786
2014-05-04 002933.jpg,0.37306591868400574
2014-05-04 051612.jpg,0.4808178246021271
2014-05-04 055616.jpg,0.3465275168418884
2014-05-04 071147.jpg,0.4631533622741699
2014-05-04 083840.jpg,0.4157077968120575
2014-05-04 105435.jpg,0.4458206593990326
2014-05-04 123108.jpg,0.4080680012702942
2014-05-04 132937.jpg,0.42581480741500854
2014-05-04 133600.jpg,0.30894914269447327
2014-05-04 194020.jpg,0.37498241662979126
2014-05-04 194743.jpg,0.3334990441799164
2014-05-04 201619.jpg,0.3291277289390564
2014-05-05 041515.jpg,0.49018704891204834
2014-05-05 054230.jpg,0.39158007502555847
2014-05-05 100458.jpg,0.3546985685825348
2014-05-05 115409.jpg,0.2652975022792816
2014-05-05 144057.jpg,0.4180811047554016
2014-05-05 203312.jpg,0.42862600088119507
2014-05-05 222025.jpg,0.3008035123348236
2014-05-06 004235.jpg,0.43454664945602417
2014-05-06 033548.jpg,0.5016860365867615
2014-05-06 091521.jpg,0.2840752899646759
2014-05-06 131257.jpg,0.2195049226284027
2014-05-06 131817.jpg,0.5543314218521118
2014-05-06 145301.jpg,0.33888736367225647
2014-05-07 034202.jpg,0.4322141110897064
2014-05-07 130430.jpg,0.35661765933036804
2014-05-07 142941.jpg,0.4334815740585327
2014-05-07 192518.jpg,0.40807145833969116
2014-05-08 051327.jpg,0.37845751643180847
2014-05-08 083003.jpg,0.36259356141090393
2014-05-09 003844.jpg,0.23348821699619293
2014-05-09 025631.jpg,0.3086957335472107
2014-05-09 140533.jpg,0.3990008533000946
2014-05-09 214823.jpg,0.3479708433151245
2014-05-09 215843.jpg,0.24996641278266907
2014-05-10 083149.jpg,0.41598621010780334
2014-05-10 085156.jpg,0.39434507489204407
2014-05-10 213333.jpg,0.5600713491439819
2014-05-10 231931.jpg,0.31205058097839355
2014-05-10 232643.jpg,0.3954029977321625
2014-05-11 044541.jpg,0.41325628757476807
2014-05-11 072920.jpg,0.3479052186012268
2014-05-11 105616.jpg,0.41871321201324463
2014-05-11 144356.jpg,0.3300612270832062
2014-05-11 160811.jpg,0.3091517984867096
2014-05-11 214740.jpg,0.4769405126571655
2014-05-12 132441.jpg,0.3331608474254608
2014-05-12 150221.jpg,0.3868688941001892
2014-05-12 154732.jpg,0.2459924817085266
2014-05-12 180815.jpg,0.3773711323738098
2014-05-13 085222.jpg,0.48620855808258057
2014-05-13 235554.jpg,0.45999768376350403
2014-05-15 110624.jpg,0.46070748567581177
2014-05-15 110811.jpg,0.2769430875778198
2014-05-15 125642.jpg,0.4351624846458435
2014-05-15 165236.jpg,0.24910524487495422
2014-05-15 173622.jpg,0.3073464035987854
2014-05-16 102149.jpg,0.36727529764175415
2014-05-16 201556.jpg,0.37293314933776855
2014-05-17 082816.jpg,0.364596426486969
2014-05-17 095214.jpg,0.3205079436302185
2014-05-17 193540.jpg,0.2865126132965088
2014-05-17 205346.jpg,0.2852839231491089
2014-05-18 062531.jpg,0.32817700505256653
2014-05-18 184219.jpg,0.4456769824028015
2014-05-18 193501.jpg,0.3672482371330261
2014-05-18 194817.jpg,0.3711636960506439
2014-05-18 200505.jpg,0.3652796149253845
2014-05-19 012958.jpg,0.3033302128314972
2014-05-19 122607.jpg,0.44567450881004333
2014-05-19 144445.jpg,0.3652099072933197
2014-05-19 233142.jpg,0.2845035791397095
2014-05-20 005934.jpg,0.3155919909477234
2014-05-20 220621.jpg,0.35690510272979736
2014-05-21 041257.jpg,0.42556536197662354
2014-05-21 063024.jpg,0.40184783935546875
2014-05-21 070756.jpg,0.3538331389427185
2014-05-21 093125.jpg,0.2043260633945465
