image_name,lpips_value
2013-12-03 034949.jpg,0.29131442308425903
2013-12-03 213550.jpg,0.24403947591781616
2013-12-04 150728.jpg,0.2548385262489319
2013-12-06 230051.jpg,0.2842385172843933
2013-12-07 011810.jpg,0.21277612447738647
2013-12-07 051407.jpg,0.28196850419044495
2013-12-07 192426.jpg,0.3424592912197113
2013-12-08 034602.jpg,0.31487536430358887
2013-12-08 120838.jpg,0.258723646402359
2013-12-08 161049.jpg,0.3564649820327759
2013-12-08 171607.jpg,0.2814027667045593
2013-12-08 200852.jpg,0.28434592485427856
2013-12-09 011214.jpg,0.2970505654811859
2013-12-09 062548.jpg,0.2682928442955017
2013-12-09 173148.jpg,0.36616790294647217
2013-12-09 175801.jpg,0.33358505368232727
2013-12-10 015703.jpg,0.3140515685081482
2013-12-10 104247.jpg,0.30403536558151245
2013-12-10 113240.jpg,0.33017396926879883
2013-12-10 194014.jpg,0.2830113470554352
2013-12-11 100220.jpg,0.25933387875556946
2013-12-11 135628.jpg,0.2332777976989746
2013-12-11 145220.jpg,0.31704577803611755
2013-12-12 033204.jpg,0.4338465929031372
2013-12-13 020501.jpg,0.2679743468761444
2013-12-15 060802.jpg,0.3457934260368347
2013-12-15 070330.jpg,0.36682307720184326
2013-12-15 223606.jpg,0.4201248586177826
2013-12-16 063839.jpg,0.29462766647338867
2013-12-16 110726.jpg,0.25485146045684814
2013-12-16 191405.jpg,0.28207916021347046
2013-12-16 194009.jpg,0.2918500304222107
2013-12-16 200922.jpg,0.242059588432312
2013-12-16 225226.jpg,0.24130457639694214
2013-12-17 100142.jpg,0.28245532512664795
2013-12-17 150832.jpg,0.26283884048461914
2013-12-17 201531.jpg,0.33602258563041687
2013-12-18 102410.jpg,0.2380840927362442
2013-12-18 210324.jpg,0.2571943998336792
2013-12-20 011739.jpg,0.2854904532432556
2013-12-20 012520.jpg,0.26744866371154785
2013-12-20 052033.jpg,0.3534809350967407
2013-12-20 101253.jpg,0.3424780070781708
2013-12-20 224228.jpg,0.28770655393600464
2013-12-21 023934.jpg,0.3024277687072754
2013-12-21 093338.jpg,0.3607061803340912
2013-12-21 095017.jpg,0.3061481714248657
2013-12-21 122526.jpg,0.3717755377292633
2013-12-22 093223.jpg,0.38709557056427
2013-12-23 124535.jpg,0.2950250506401062
2013-12-23 154515.jpg,0.3193711042404175
2013-12-24 040827.jpg,0.25092199444770813
2013-12-24 220310.jpg,0.3199180066585541
2013-12-25 013316.jpg,0.42054271697998047
2013-12-25 152346.jpg,0.3506772220134735
2013-12-26 154311.jpg,0.27355504035949707
2013-12-26 181046.jpg,0.3270246982574463
2013-12-26 194422.jpg,0.3137272000312805
2013-12-27 151833.jpg,0.35472533106803894
2013-12-28 030311.jpg,0.23848608136177063
2013-12-28 141759.jpg,0.29696518182754517
2013-12-28 152406.jpg,0.2709372341632843
2013-12-28 231734.jpg,0.26736849546432495
2013-12-29 002755.jpg,0.26427051424980164
2013-12-29 143333.jpg,0.2943982481956482
2013-12-29 200730.jpg,0.2810327410697937
2013-12-29 234810.jpg,0.27869123220443726
2013-12-30 032524.jpg,0.2591184079647064
2013-12-30 072337.jpg,0.2953801155090332
2013-12-30 122715.jpg,0.2461562603712082
2013-12-30 215155.jpg,0.2672511041164398
2013-12-31 110255.jpg,0.35870301723480225
2013-12-31 140857.jpg,0.3101027011871338
2014-01-01 022726.jpg,0.3693279027938843
2014-01-01 051614.jpg,0.2765806317329407
2014-01-01 193410.jpg,0.2424292266368866
2014-01-02 045811.jpg,0.23264871537685394
2014-01-02 185853.jpg,0.30495256185531616
2014-01-02 195559.jpg,0.36369889974594116
2014-01-02 202308.jpg,0.3060227334499359
2014-01-02 212505.jpg,0.3304414749145508
2014-01-02 225721.jpg,0.2597387433052063
2014-01-03 151240.jpg,0.27938902378082275
2014-01-03 181752.jpg,0.2971024811267853
2014-01-04 000050.jpg,0.341020792722702
2014-01-04 082215.jpg,0.28783997893333435
2014-01-04 102121.jpg,0.2670651376247406
2014-01-04 104225.jpg,0.3214426040649414
2014-01-04 142147.jpg,0.19915901124477386
2014-01-04 173501.jpg,0.2903898358345032
2014-01-04 183400.jpg,0.24801664054393768
2014-01-05 025334.jpg,0.2878226935863495
2014-01-05 051723.jpg,0.3065436780452728
2014-01-05 072931.jpg,0.40972137451171875
2014-01-05 103519.jpg,0.2792775332927704
2014-01-05 104235.jpg,0.36970946192741394
2014-01-05 181443.jpg,0.42114877700805664
2014-01-05 230428.jpg,0.3248317539691925
2014-01-05 234314.jpg,0.32816219329833984
2014-01-06 001641.jpg,0.257071316242218
2014-01-06 170837.jpg,0.3448358476161957
2014-01-07 005420.jpg,0.32716187834739685
2014-01-07 031600.jpg,0.30878591537475586
2014-01-08 070935.jpg,0.3315114974975586
2014-01-08 105141.jpg,0.26478439569473267
2014-01-09 093458.jpg,0.2661278545856476
2014-01-09 221322.jpg,0.3049686551094055
2014-01-10 065747.jpg,0.3159778118133545
2014-01-10 124639.jpg,0.27726680040359497
2014-01-11 051124.jpg,0.3420688509941101
2014-01-11 112835.jpg,0.2580201029777527
2014-01-11 151814.jpg,0.24535733461380005
2014-01-12 192052.jpg,0.32407140731811523
2014-01-12 195936.jpg,0.22516575455665588
2014-01-13 070630.jpg,0.2886330485343933
2014-01-13 101318.jpg,0.32931870222091675
2014-01-13 154739.jpg,0.23493434488773346
2014-01-13 190805.jpg,0.333705335855484
2014-01-14 103547.jpg,0.2700677216053009
2014-01-15 043240.jpg,0.2979288697242737
2014-01-15 180515.jpg,0.2531881630420685
2014-01-15 192229.jpg,0.3476017713546753
2014-01-16 091507.jpg,0.2699466049671173
2014-01-16 101254.jpg,0.30308741331100464
2014-01-16 221406.jpg,0.31833967566490173
2014-01-16 225230.jpg,0.2885477542877197
2014-01-17 012403.jpg,0.29666435718536377
2014-01-17 161025.jpg,0.33442986011505127
2014-01-17 172248.jpg,0.3137209415435791
2014-01-17 233010.jpg,0.31998753547668457
2014-01-18 003742.jpg,0.20956668257713318
2014-01-18 114847.jpg,0.21996620297431946
2014-01-18 115158.jpg,0.3217819631099701
2014-01-18 221054.jpg,0.38907456398010254
2014-01-18 235831.jpg,0.38986891508102417
2014-01-19 035937.jpg,0.31475260853767395
2014-01-19 144942.jpg,0.26346731185913086
2014-01-20 022544.jpg,0.35708409547805786
2014-01-20 102134.jpg,0.2915806770324707
2014-01-21 040549.jpg,0.2647663354873657
2014-01-21 061543.jpg,0.30098745226860046
2014-01-21 110809.jpg,0.263624370098114
2014-01-21 200429.jpg,0.2685357332229614
2014-01-22 072139.jpg,0.29795318841934204
2014-01-23 020245.jpg,0.26949343085289
2014-01-23 153746.jpg,0.29745128750801086
2014-01-23 202406.jpg,0.3322576582431793
2014-01-24 070439.jpg,0.23882238566875458
2014-01-24 125500.jpg,0.3227328658103943
2014-01-24 133912.jpg,0.294634073972702
2014-01-24 212849.jpg,0.3371720612049103
2014-01-25 032305.jpg,0.30940812826156616
2014-01-25 082404.jpg,0.3380737900733948
2014-01-25 112714.jpg,0.3566330075263977
2014-01-25 114245.jpg,0.31491774320602417
2014-01-25 155221.jpg,0.2852720618247986
2014-01-26 185253.jpg,0.3181249499320984
2014-01-26 215351.jpg,0.36874616146087646
2014-01-27 032304.jpg,0.29819637537002563
2014-01-27 042513.jpg,0.3236832022666931
2014-01-27 201333.jpg,0.3187422752380371
2014-01-28 125446.jpg,0.30903369188308716
2014-01-28 220602.jpg,0.2937145233154297
2014-01-29 231325.jpg,0.27052557468414307
2014-01-30 080748.jpg,0.3198513090610504
2014-01-30 083210.jpg,0.2647128701210022
2014-01-30 101154.jpg,0.30080074071884155
2014-01-30 140247.jpg,0.3135637640953064
2014-01-30 153449.jpg,0.2678440809249878
2014-01-31 043612.jpg,0.3018265962600708
2014-01-31 141625.jpg,0.3030751049518585
2014-01-31 163445.jpg,0.2834490239620209
2014-02-01 112441.jpg,0.2855297923088074
2014-02-01 132708.jpg,0.2365417182445526
2014-02-01 132925.jpg,0.2458689659833908
2014-02-01 152016.jpg,0.2752244174480438
2014-02-01 191054.jpg,0.4156554341316223
2014-02-01 235402.jpg,0.33987635374069214
2014-02-02 021738.jpg,0.3149615526199341
2014-02-02 031656.jpg,0.22750982642173767
2014-02-02 062448.jpg,0.2886279821395874
2014-02-02 103450.jpg,0.23849907517433167
2014-02-02 104944.jpg,0.2621617317199707
2014-02-02 203307.jpg,0.3065716028213501
2014-02-02 213106.jpg,0.32540786266326904
2014-02-03 014915.jpg,0.31402724981307983
2014-02-03 075548.jpg,0.27357375621795654
2014-02-03 185208.jpg,0.3050045967102051
2014-02-04 010301.jpg,0.2265794277191162
2014-02-04 100544.jpg,0.3362763524055481
2014-02-04 195402.jpg,0.2671774625778198
2014-02-05 024951.jpg,0.2151768058538437
2014-02-05 062730.jpg,0.3205539882183075
2014-02-05 073432.jpg,0.47525209188461304
2014-02-05 095818.jpg,0.3360869288444519
2014-02-05 235843.jpg,0.34523531794548035
2014-02-07 131733.jpg,0.30781733989715576
2014-02-08 095011.jpg,0.24501530826091766
2014-02-09 001222.jpg,0.3397497236728668
2014-02-09 004416.jpg,0.29694753885269165
2014-02-09 005014.jpg,0.3262156546115875
2014-02-09 034347.jpg,0.31178799271583557
2014-02-09 123122.jpg,0.2694471478462219
2014-02-09 135849.jpg,0.3913881182670593
2014-02-09 143222.jpg,0.24475868046283722
2014-02-09 185719.jpg,0.3191823363304138
2014-02-10 063216.jpg,0.3728415369987488
2014-02-10 082506.jpg,0.27389249205589294
2014-02-11 054828.jpg,0.24930225312709808
2014-02-11 070307.jpg,0.32961660623550415
2014-02-11 100858.jpg,0.28312069177627563
2014-02-11 162206.jpg,0.2559582591056824
2014-02-12 002121.jpg,0.24512454867362976
2014-02-12 211329.jpg,0.33110135793685913
2014-02-13 040849.jpg,0.4351925253868103
2014-02-13 131039.jpg,0.2617522180080414
2014-02-13 173006.jpg,0.34011417627334595
2014-02-13 191427.jpg,0.34205323457717896
2014-02-14 033131.jpg,0.29459571838378906
2014-02-14 141853.jpg,0.3102480173110962
2014-02-15 094026.jpg,0.287367582321167
2014-02-16 112610.jpg,0.22700965404510498
2014-02-16 141003.jpg,0.2766682803630829
2014-02-17 073335.jpg,0.31117960810661316
2014-02-17 080948.jpg,0.3537338972091675
2014-02-17 081224.jpg,0.26210224628448486
2014-02-17 112816.jpg,0.270670622587204
2014-02-17 201637.jpg,0.38606560230255127
2014-02-17 213831.jpg,0.30320829153060913
2014-02-17 224524.jpg,0.20251891016960144
2014-02-19 035422.jpg,0.31679216027259827
2014-02-19 070144.jpg,0.30101191997528076
2014-02-19 135446.jpg,0.3359220623970032
2014-02-20 153434.jpg,0.26377245783805847
2014-02-20 172237.jpg,0.4004859924316406
2014-02-20 200104.jpg,0.294475257396698
2014-02-21 070113.jpg,0.29530301690101624
2014-02-21 120040.jpg,0.26245608925819397
2014-02-21 160229.jpg,0.249013751745224
2014-02-21 165752.jpg,0.2659568190574646
2014-02-21 185050.jpg,0.27822816371917725
2014-02-21 215507.jpg,0.3527044951915741
2014-02-22 161921.jpg,0.2834606468677521
2014-02-23 024047.jpg,0.3406456708908081
2014-02-23 044131.jpg,0.3383432924747467
2014-02-23 094413.jpg,0.29058292508125305
2014-02-23 125850.jpg,0.2986369729042053
2014-02-23 155023.jpg,0.3209432363510132
2014-02-24 011115.jpg,0.2962053418159485
2014-02-24 104818.jpg,0.25545215606689453
2014-02-24 152926.jpg,0.2933129668235779
2014-02-24 172722.jpg,0.29129722714424133
2014-02-25 132805.jpg,0.32538875937461853
2014-02-25 210004.jpg,0.2810211479663849
2014-02-26 011841.jpg,0.3023495674133301
2014-02-26 054020.jpg,0.22974133491516113
2014-02-26 121927.jpg,0.27492398023605347
2014-02-26 174432.jpg,0.24190634489059448
2014-02-27 100859.jpg,0.24340710043907166
2014-02-27 223501.jpg,0.24514012038707733
2014-02-28 102231.jpg,0.31896066665649414
2014-02-28 224433.jpg,0.23809996247291565
2014-03-01 015443.jpg,0.2550557851791382
2014-03-01 031802.jpg,0.36174002289772034
2014-03-01 032604.jpg,0.3044458031654358
2014-03-01 102912.jpg,0.3713368773460388
2014-03-01 114923.jpg,0.3141275644302368
2014-03-01 135235.jpg,0.26102572679519653
2014-03-01 161200.jpg,0.26059579849243164
2014-03-02 035351.jpg,0.3066403865814209
2014-03-02 131110.jpg,0.22864149510860443
2014-03-02 154632.jpg,0.27968043088912964
2014-03-02 192924.jpg,0.34366050362586975
2014-03-02 201305.jpg,0.23367688059806824
2014-03-02 210253.jpg,0.21923232078552246
2014-03-03 092036.jpg,0.34910136461257935
2014-03-03 142512.jpg,0.2510162889957428
2014-03-04 175512.jpg,0.20627754926681519
2014-03-04 194011.jpg,0.24218055605888367
2014-03-06 083451.jpg,0.2599955201148987
2014-03-06 085606.jpg,0.28261300921440125
2014-03-07 043031.jpg,0.30263954401016235
2014-03-07 051817.jpg,0.2581712603569031
2014-03-07 055308.jpg,0.32289689779281616
2014-03-07 061928.jpg,0.24328243732452393
2014-03-07 080130.jpg,0.25193285942077637
2014-03-07 161123.jpg,0.2738490402698517
2014-03-08 061238.jpg,0.26867854595184326
2014-03-08 115335.jpg,0.2616949677467346
2014-03-09 002016.jpg,0.2895340323448181
2014-03-09 085412.jpg,0.3271559178829193
2014-03-09 131759.jpg,0.2941015362739563
2014-03-09 205727.jpg,0.31913042068481445
2014-03-09 222325.jpg,0.325783371925354
2014-03-10 005018.jpg,0.33691930770874023
2014-03-10 070427.jpg,0.24676001071929932
2014-03-10 105444.jpg,0.26924651861190796
2014-03-10 162540.jpg,0.2637150287628174
2014-03-10 222410.jpg,0.22396957874298096
2014-03-11 132135.jpg,0.3349927067756653
2014-03-11 151359.jpg,0.2456907480955124
2014-03-11 171839.jpg,0.25124505162239075
2014-03-11 174150.jpg,0.3378967344760895
2014-03-11 175613.jpg,0.26534026861190796
2014-03-11 181157.jpg,0.30281320214271545
2014-03-12 100722.jpg,0.3137403130531311
2014-03-15 053203.jpg,0.2781558036804199
2014-03-15 142942.jpg,0.311845600605011
2014-03-16 054430.jpg,0.3359779119491577
2014-03-16 110549.jpg,0.365414023399353
2014-03-16 193841.jpg,0.3380431532859802
2014-03-17 082236.jpg,0.3342837989330292
2014-03-17 105019.jpg,0.33028531074523926
2014-03-17 202135.jpg,0.2308429777622223
2014-03-17 210541.jpg,0.4467499852180481
2014-03-18 073025.jpg,0.27440112829208374
2014-03-18 141845.jpg,0.1516297459602356
2014-03-18 201525.jpg,0.2596242427825928
2014-03-18 201823.jpg,0.3630157709121704
2014-03-19 082408.jpg,0.2489076852798462
2014-03-19 165155.jpg,0.34558433294296265
2014-03-19 173544.jpg,0.47717607021331787
2014-03-19 221654.jpg,0.23087000846862793
2014-03-19 232502.jpg,0.3616211712360382
2014-03-20 003809.jpg,0.2486327886581421
2014-03-20 090435.jpg,0.2643726170063019
2014-03-20 160145.jpg,0.27082353830337524
2014-03-20 181254.jpg,0.27892184257507324
2014-03-21 143230.jpg,0.3089817464351654
2014-03-21 191226.jpg,0.3172481656074524
2014-03-21 231154.jpg,0.24859017133712769
2014-03-22 010943.jpg,0.27722305059432983
2014-03-22 012612.jpg,0.2801051437854767
2014-03-22 105240.jpg,0.23344412446022034
2014-03-22 182348.jpg,0.31958407163619995
2014-03-22 190101.jpg,0.29151836037635803
2014-03-23 010052.jpg,0.23253902792930603
2014-03-23 213206.jpg,0.2614774703979492
2014-03-23 214920.jpg,0.2874073386192322
2014-03-24 102408.jpg,0.2514092028141022
2014-03-24 114111.jpg,0.2522710859775543
2014-03-25 104415.jpg,0.2638305127620697
2014-03-25 203531.jpg,0.2612299919128418
2014-03-25 235540.jpg,0.28925323486328125
2014-03-26 230833.jpg,0.29344943165779114
2014-03-27 152817.jpg,0.1885772943496704
2014-03-28 102924.jpg,0.3765736520290375
2014-03-28 110040.jpg,0.22455517947673798
2014-03-28 162029.jpg,0.25622010231018066
2014-03-30 012254.jpg,0.286264032125473
2014-03-30 223424.jpg,0.2402430772781372
2014-03-31 053843.jpg,0.32615435123443604
2014-03-31 081235.jpg,0.25677308440208435
2014-03-31 094523.jpg,0.3943192958831787
2014-03-31 120126.jpg,0.36883169412612915
2014-03-31 145807.jpg,0.23144270479679108
2014-04-01 073739.jpg,0.27928340435028076
2014-04-01 140233.jpg,0.33500194549560547
2014-04-02 041517.jpg,0.37171095609664917
2014-04-02 072240.jpg,0.3132517635822296
2014-04-02 075752.jpg,0.3004271388053894
2014-04-03 162442.jpg,0.265657901763916
2014-04-04 165401.jpg,0.29559290409088135
2014-04-04 195410.jpg,0.26187050342559814
2014-04-04 225400.jpg,0.31760406494140625
2014-04-05 020533.jpg,0.4658612608909607
2014-04-05 141837.jpg,0.272057443857193
2014-04-06 012759.jpg,0.34203028678894043
2014-04-07 084735.jpg,0.2726156711578369
2014-04-07 090236.jpg,0.30990391969680786
2014-04-07 181213.jpg,0.22488802671432495
2014-04-08 033826.jpg,0.3818398118019104
2014-04-08 090417.jpg,0.41283929347991943
2014-04-08 132929.jpg,0.324296772480011
2014-04-08 155415.jpg,0.3447597026824951
2014-04-08 181736.jpg,0.29858678579330444
2014-04-08 220404.jpg,0.34068959951400757
2014-04-10 002305.jpg,0.3112788796424866
2014-04-10 093414.jpg,0.2962936758995056
2014-04-10 104814.jpg,0.30545783042907715
2014-04-10 153157.jpg,0.29818370938301086
2014-04-11 012100.jpg,0.3049262762069702
2014-04-11 050157.jpg,0.4317309260368347
2014-04-11 052011.jpg,0.30777671933174133
2014-04-12 005036.jpg,0.3874165415763855
2014-04-12 050916.jpg,0.340800017118454
2014-04-12 162844.jpg,0.27364349365234375
2014-04-13 000101.jpg,0.3743315637111664
2014-04-13 020258.jpg,0.32283318042755127
2014-04-13 233641.jpg,0.2563192546367645
2014-04-14 075933.jpg,0.22301632165908813
2014-04-14 181049.jpg,0.3179493844509125
2014-04-15 031516.jpg,0.29420608282089233
2014-04-15 093413.jpg,0.20910151302814484
2014-04-15 154805.jpg,0.29911157488822937
2014-04-16 101840.jpg,0.337477445602417
2014-04-16 185524.jpg,0.2734910249710083
2014-04-16 214355.jpg,0.38782742619514465
2014-04-16 215108.jpg,0.33563798666000366
2014-04-17 042928.jpg,0.26136985421180725
2014-04-17 062752.jpg,0.2879006266593933
2014-04-17 104524.jpg,0.3198418617248535
2014-04-18 175721.jpg,0.2320164293050766
2014-04-18 212148.jpg,0.31061670184135437
2014-04-19 012758.jpg,0.3024934232234955
2014-04-19 052031.jpg,0.35589659214019775
2014-04-19 235041.jpg,0.31184595823287964
2014-04-20 054512.jpg,0.274947851896286
2014-04-20 095906.jpg,0.314139187335968
2014-04-20 125257.jpg,0.2536672055721283
2014-04-20 163203.jpg,0.20775578916072845
2014-04-20 180929.jpg,0.34660136699676514
2014-04-21 073706.jpg,0.24140480160713196
2014-04-21 093902.jpg,0.34049707651138306
2014-04-21 154214.jpg,0.2858240306377411
2014-04-22 020435.jpg,0.2711762487888336
2014-04-22 064019.jpg,0.30301982164382935
2014-04-22 123523.jpg,0.32401594519615173
2014-04-22 213456.jpg,0.23419919610023499
2014-04-23 002214.jpg,0.2568073868751526
2014-04-23 193632.jpg,0.2221767008304596
2014-04-24 060750.jpg,0.3220296800136566
2014-04-24 152420.jpg,0.37959223985671997
2014-04-25 133700.jpg,0.2823992669582367
2014-04-25 191955.jpg,0.291267454624176
2014-04-26 061625.jpg,0.27515357732772827
2014-04-26 071443.jpg,0.2754983603954315
2014-04-26 112449.jpg,0.2622278332710266
2014-04-26 155719.jpg,0.31654295325279236
2014-04-27 004146.jpg,0.2544233798980713
2014-04-27 035221.jpg,0.36215806007385254
2014-04-27 084715.jpg,0.24196362495422363
2014-04-27 101701.jpg,0.2546935975551605
2014-04-27 102514.jpg,0.23098237812519073
2014-04-27 154034.jpg,0.25204986333847046
2014-04-27 220047.jpg,0.3159571588039398
2014-04-28 183018.jpg,0.22609704732894897
2014-04-29 025719.jpg,0.3145301043987274
2014-04-29 030412.jpg,0.2939090430736542
2014-04-29 052421.jpg,0.29128727316856384
2014-04-29 062928.jpg,0.31914663314819336
2014-04-29 132110.jpg,0.2507169246673584
2014-04-29 193140.jpg,0.27774208784103394
2014-04-29 203222.jpg,0.24215538799762726
2014-04-30 000256.jpg,0.2928617000579834
2014-04-30 010844.jpg,0.35830724239349365
2014-04-30 072849.jpg,0.20190851390361786
2014-04-30 142932.jpg,0.2831127643585205
2014-04-30 224705.jpg,0.22056376934051514
2014-05-01 035622.jpg,0.23708927631378174
2014-05-01 061705.jpg,0.27647697925567627
2014-05-01 072059.jpg,0.2729470133781433
2014-05-01 084045.jpg,0.2391665279865265
2014-05-02 013007.jpg,0.33814048767089844
2014-05-02 073607.jpg,0.34807443618774414
2014-05-02 115252.jpg,0.25489118695259094
2014-05-03 050528.jpg,0.2756907641887665
2014-05-03 094046.jpg,0.18693211674690247
2014-05-03 210644.jpg,0.2526609003543854
2014-05-04 002933.jpg,0.3045887053012848
2014-05-04 051612.jpg,0.38534870743751526
2014-05-04 055616.jpg,0.2706085741519928
2014-05-04 071147.jpg,0.2566482424736023
2014-05-04 083840.jpg,0.3150961995124817
2014-05-04 105435.jpg,0.3402419984340668
2014-05-04 123108.jpg,0.31322288513183594
2014-05-04 132937.jpg,0.3270449638366699
2014-05-04 133600.jpg,0.2828119993209839
2014-05-04 194020.jpg,0.2307814210653305
2014-05-04 194743.jpg,0.33411601185798645
2014-05-04 201619.jpg,0.3126656711101532
2014-05-05 041515.jpg,0.28760847449302673
2014-05-05 054230.jpg,0.3013114631175995
2014-05-05 100458.jpg,0.2634645104408264
2014-05-05 115409.jpg,0.23471222817897797
2014-05-05 144057.jpg,0.24228940904140472
2014-05-05 203312.jpg,0.25877249240875244
2014-05-05 222025.jpg,0.24355867505073547
2014-05-06 004235.jpg,0.30846691131591797
2014-05-06 033548.jpg,0.3904501795768738
2014-05-06 091521.jpg,0.23659013211727142
2014-05-06 131257.jpg,0.2398451417684555
2014-05-06 131817.jpg,0.42134982347488403
2014-05-06 145301.jpg,0.2935539186000824
2014-05-07 034202.jpg,0.2971159815788269
2014-05-07 130430.jpg,0.30430862307548523
2014-05-07 142941.jpg,0.21571873128414154
2014-05-07 192518.jpg,0.33727118372917175
2014-05-08 051327.jpg,0.29190582036972046
2014-05-08 083003.jpg,0.2906021177768707
2014-05-09 003844.jpg,0.27310073375701904
2014-05-09 025631.jpg,0.26764097809791565
2014-05-09 140533.jpg,0.3830717206001282
2014-05-09 214823.jpg,0.23767714202404022
2014-05-09 215843.jpg,0.22801817953586578
2014-05-10 083149.jpg,0.24545909464359283
2014-05-10 085156.jpg,0.37056320905685425
2014-05-10 213333.jpg,0.40793463587760925
2014-05-10 231931.jpg,0.27458637952804565
2014-05-10 232643.jpg,0.34959927201271057
2014-05-11 044541.jpg,0.36957669258117676
2014-05-11 072920.jpg,0.2602660059928894
2014-05-11 105616.jpg,0.2841026484966278
2014-05-11 144356.jpg,0.170033797621727
2014-05-11 160811.jpg,0.2773756980895996
2014-05-11 214740.jpg,0.31204846501350403
2014-05-12 132441.jpg,0.26661673188209534
2014-05-12 150221.jpg,0.3605239689350128
2014-05-12 154732.jpg,0.20943120121955872
2014-05-12 180815.jpg,0.25105276703834534
2014-05-13 085222.jpg,0.3217441737651825
2014-05-13 235554.jpg,0.36597561836242676
2014-05-15 110624.jpg,0.48839348554611206
2014-05-15 110811.jpg,0.2837010324001312
2014-05-15 125642.jpg,0.30348891019821167
2014-05-15 165236.jpg,0.2291746586561203
2014-05-15 173622.jpg,0.24273373186588287
2014-05-16 102149.jpg,0.3193453252315521
2014-05-16 201556.jpg,0.3346589207649231
2014-05-17 082816.jpg,0.3202305734157562
2014-05-17 095214.jpg,0.22426962852478027
2014-05-17 193540.jpg,0.2621137201786041
2014-05-17 205346.jpg,0.2698676586151123
2014-05-18 062531.jpg,0.319102019071579
2014-05-18 184219.jpg,0.3018281161785126
2014-05-18 193501.jpg,0.32710033655166626
2014-05-18 194817.jpg,0.30292296409606934
2014-05-18 200505.jpg,0.36930418014526367
2014-05-19 012958.jpg,0.20645131170749664
2014-05-19 122607.jpg,0.39541351795196533
2014-05-19 144445.jpg,0.2975296080112457
2014-05-19 233142.jpg,0.24964819848537445
2014-05-20 005934.jpg,0.2478395700454712
2014-05-20 220621.jpg,0.28147655725479126
2014-05-21 041257.jpg,0.31527185440063477
2014-05-21 063024.jpg,0.3382686972618103
2014-05-21 070756.jpg,0.24568845331668854
2014-05-21 093125.jpg,0.35568732023239136
